county,precinct,office,district,candidate,party,votes,election_day,mail,absentee,military,provisional,emergency
Multnomah,3802,U.S. House,3,Woodrow Broadnax,PAC,82,,,,,,
Multnomah,3802,U.S. House,3,Michael Cline,LBT,48,,,,,,
Multnomah,3802,U.S. House,3,Ronald Green,REP,425,,,,,,
Multnomah,3802,U.S. House,3,Write-ins,,5,,,,,,
Multnomah,3802,U.S. House,3,Over Votes,,2,,,,,,
Multnomah,3802,U.S. House,3,Under Votes,,163,,,,,,
Multnomah,3803,U.S. House,3,Earl Blumenauer,DEM,2933,,,,,,
Multnomah,3803,U.S. House,3,Woodrow Broadnax,PAC,175,,,,,,
Multnomah,3803,U.S. House,3,Michael Cline,LBT,73,,,,,,
Multnomah,3803,U.S. House,3,Ronald Green,REP,397,,,,,,
Multnomah,3803,U.S. House,3,Write-ins,,12,,,,,,
Multnomah,3803,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,3803,U.S. House,3,Under Votes,,233,,,,,,
Multnomah,3804,U.S. House,3,Earl Blumenauer,DEM,1930,,,,,,
Multnomah,3804,U.S. House,3,Woodrow Broadnax,PAC,57,,,,,,
Multnomah,3804,U.S. House,3,Michael Cline,LBT,33,,,,,,
Multnomah,3804,U.S. House,3,Ronald Green,REP,331,,,,,,
Multnomah,3804,U.S. House,3,Write-ins,,4,,,,,,
Multnomah,3804,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,3804,U.S. House,3,Under Votes,,140,,,,,,
Multnomah,3805,U.S. House,3,Earl Blumenauer,DEM,867,,,,,,
Multnomah,3805,U.S. House,3,Woodrow Broadnax,PAC,55,,,,,,
Multnomah,3805,U.S. House,3,Michael Cline,LBT,29,,,,,,
Multnomah,3805,U.S. House,3,Ronald Green,REP,181,,,,,,
Multnomah,3805,U.S. House,3,Write-ins,,2,,,,,,
Multnomah,3805,U.S. House,3,Over Votes,,1,,,,,,
Multnomah,3805,U.S. House,3,Under Votes,,97,,,,,,
Multnomah,3806,U.S. House,3,Earl Blumenauer,DEM,209,,,,,,
Multnomah,3806,U.S. House,3,Woodrow Broadnax,PAC,6,,,,,,
Multnomah,3806,U.S. House,3,Michael Cline,LBT,4,,,,,,
Multnomah,3806,U.S. House,3,Ronald Green,REP,45,,,,,,
Multnomah,3806,U.S. House,3,Write-ins,,1,,,,,,
Multnomah,3806,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,3806,U.S. House,3,Under Votes,,13,,,,,,
Multnomah,3807,U.S. House,3,Earl Blumenauer,DEM,624,,,,,,
Multnomah,3807,U.S. House,3,Woodrow Broadnax,PAC,7,,,,,,
Multnomah,3807,U.S. House,3,Michael Cline,LBT,17,,,,,,
Multnomah,3807,U.S. House,3,Ronald Green,REP,331,,,,,,
Multnomah,3807,U.S. House,3,Write-ins,,4,,,,,,
Multnomah,3807,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,3807,U.S. House,3,Under Votes,,62,,,,,,
Multnomah,3808,U.S. House,3,Earl Blumenauer,DEM,255,,,,,,
Multnomah,3808,U.S. House,3,Woodrow Broadnax,PAC,24,,,,,,
Multnomah,3808,U.S. House,3,Michael Cline,LBT,12,,,,,,
Multnomah,3808,U.S. House,3,Ronald Green,REP,25,,,,,,
Multnomah,3808,U.S. House,3,Write-ins,,0,,,,,,
Multnomah,3808,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,3808,U.S. House,3,Under Votes,,63,,,,,,
Multnomah,4101,U.S. House,3,Earl Blumenauer,DEM,2751,,,,,,
Multnomah,4101,U.S. House,3,Woodrow Broadnax,PAC,134,,,,,,
Multnomah,4101,U.S. House,3,Michael Cline,LBT,43,,,,,,
Multnomah,4101,U.S. House,3,Ronald Green,REP,333,,,,,,
Multnomah,4101,U.S. House,3,Write-ins,,9,,,,,,
Multnomah,4101,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4101,U.S. House,3,Under Votes,,195,,,,,,
Multnomah,4102,U.S. House,3,Earl Blumenauer,DEM,2798,,,,,,
Multnomah,4102,U.S. House,3,Woodrow Broadnax,PAC,146,,,,,,
Multnomah,4102,U.S. House,3,Michael Cline,LBT,85,,,,,,
Multnomah,4102,U.S. House,3,Ronald Green,REP,524,,,,,,
Multnomah,4102,U.S. House,3,Write-ins,,5,,,,,,
Multnomah,4102,U.S. House,3,Over Votes,,1,,,,,,
Multnomah,4102,U.S. House,3,Under Votes,,181,,,,,,
Multnomah,4103,U.S. House,3,Earl Blumenauer,DEM,2768,,,,,,
Multnomah,4103,U.S. House,3,Woodrow Broadnax,PAC,77,,,,,,
Multnomah,4103,U.S. House,3,Michael Cline,LBT,39,,,,,,
Multnomah,4103,U.S. House,3,Ronald Green,REP,418,,,,,,
Multnomah,4103,U.S. House,3,Write-ins,,8,,,,,,
Multnomah,4103,U.S. House,3,Over Votes,,1,,,,,,
Multnomah,4103,U.S. House,3,Under Votes,,179,,,,,,
Multnomah,4104,U.S. House,3,Earl Blumenauer,DEM,3288,,,,,,
Multnomah,4104,U.S. House,3,Woodrow Broadnax,PAC,135,,,,,,
Multnomah,4104,U.S. House,3,Michael Cline,LBT,47,,,,,,
Multnomah,4104,U.S. House,3,Ronald Green,REP,340,,,,,,
Multnomah,4104,U.S. House,3,Write-ins,,4,,,,,,
Multnomah,4104,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4104,U.S. House,3,Under Votes,,186,,,,,,
Multnomah,4201,U.S. House,3,Earl Blumenauer,DEM,3111,,,,,,
Multnomah,4201,U.S. House,3,Woodrow Broadnax,PAC,225,,,,,,
Multnomah,4201,U.S. House,3,Michael Cline,LBT,50,,,,,,
Multnomah,4201,U.S. House,3,Ronald Green,REP,138,,,,,,
Multnomah,4201,U.S. House,3,Write-ins,,4,,,,,,
Multnomah,4201,U.S. House,3,Over Votes,,1,,,,,,
Multnomah,4201,U.S. House,3,Under Votes,,165,,,,,,
Multnomah,4203,U.S. House,3,Earl Blumenauer,DEM,2869,,,,,,
Multnomah,4203,U.S. House,3,Woodrow Broadnax,PAC,211,,,,,,
Multnomah,4203,U.S. House,3,Michael Cline,LBT,69,,,,,,
Multnomah,4203,U.S. House,3,Ronald Green,REP,120,,,,,,
Multnomah,4203,U.S. House,3,Write-ins,,14,,,,,,
Multnomah,4203,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4203,U.S. House,3,Under Votes,,205,,,,,,
Multnomah,4204,U.S. House,3,Earl Blumenauer,DEM,3576,,,,,,
Multnomah,4204,U.S. House,3,Woodrow Broadnax,PAC,242,,,,,,
Multnomah,4204,U.S. House,3,Michael Cline,LBT,61,,,,,,
Multnomah,4204,U.S. House,3,Ronald Green,REP,179,,,,,,
Multnomah,4204,U.S. House,3,Write-ins,,10,,,,,,
Multnomah,4204,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4204,U.S. House,3,Under Votes,,209,,,,,,
Multnomah,4205,U.S. House,3,Earl Blumenauer,DEM,3655,,,,,,
Multnomah,4205,U.S. House,3,Woodrow Broadnax,PAC,189,,,,,,
Multnomah,4205,U.S. House,3,Michael Cline,LBT,45,,,,,,
Multnomah,4205,U.S. House,3,Ronald Green,REP,206,,,,,,
Multnomah,4205,U.S. House,3,Write-ins,,10,,,,,,
Multnomah,4205,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4205,U.S. House,3,Under Votes,,185,,,,,,
Multnomah,4206,U.S. House,3,Earl Blumenauer,DEM,3509,,,,,,
Multnomah,4206,U.S. House,3,Woodrow Broadnax,PAC,240,,,,,,
Multnomah,4206,U.S. House,3,Michael Cline,LBT,54,,,,,,
Multnomah,4206,U.S. House,3,Ronald Green,REP,197,,,,,,
Multnomah,4206,U.S. House,3,Write-ins,,8,,,,,,
Multnomah,4206,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4206,U.S. House,3,Under Votes,,218,,,,,,
Multnomah,4207,U.S. House,3,Earl Blumenauer,DEM,3461,,,,,,
Multnomah,4207,U.S. House,3,Woodrow Broadnax,PAC,206,,,,,,
Multnomah,4207,U.S. House,3,Michael Cline,LBT,63,,,,,,
Multnomah,4207,U.S. House,3,Ronald Green,REP,125,,,,,,
Multnomah,4207,U.S. House,3,Write-ins,,6,,,,,,
Multnomah,4207,U.S. House,3,Over Votes,,2,,,,,,
Multnomah,4207,U.S. House,3,Under Votes,,199,,,,,,
Multnomah,4208,U.S. House,3,Earl Blumenauer,DEM,3025,,,,,,
Multnomah,4208,U.S. House,3,Woodrow Broadnax,PAC,207,,,,,,
Multnomah,4208,U.S. House,3,Michael Cline,LBT,63,,,,,,
Multnomah,4208,U.S. House,3,Ronald Green,REP,186,,,,,,
Multnomah,4208,U.S. House,3,Write-ins,,7,,,,,,
Multnomah,4208,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4208,U.S. House,3,Under Votes,,163,,,,,,
Multnomah,4209,U.S. House,3,Earl Blumenauer,DEM,3177,,,,,,
Multnomah,4209,U.S. House,3,Woodrow Broadnax,PAC,226,,,,,,
Multnomah,4209,U.S. House,3,Michael Cline,LBT,75,,,,,,
Multnomah,4209,U.S. House,3,Ronald Green,REP,304,,,,,,
Multnomah,4209,U.S. House,3,Write-ins,,10,,,,,,
Multnomah,4209,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4209,U.S. House,3,Under Votes,,242,,,,,,
Multnomah,4210,U.S. House,3,Earl Blumenauer,DEM,3090,,,,,,
Multnomah,4210,U.S. House,3,Woodrow Broadnax,PAC,226,,,,,,
Multnomah,4210,U.S. House,3,Michael Cline,LBT,84,,,,,,
Multnomah,4210,U.S. House,3,Ronald Green,REP,329,,,,,,
Multnomah,4210,U.S. House,3,Write-ins,,7,,,,,,
Multnomah,4210,U.S. House,3,Over Votes,,1,,,,,,
Multnomah,4210,U.S. House,3,Under Votes,,218,,,,,,
Multnomah,4211,U.S. House,3,Earl Blumenauer,DEM,3295,,,,,,
Multnomah,4211,U.S. House,3,Woodrow Broadnax,PAC,177,,,,,,
Multnomah,4211,U.S. House,3,Michael Cline,LBT,66,,,,,,
Multnomah,4211,U.S. House,3,Ronald Green,REP,394,,,,,,
Multnomah,4211,U.S. House,3,Write-ins,,11,,,,,,
Multnomah,4211,U.S. House,3,Over Votes,,1,,,,,,
Multnomah,4211,U.S. House,3,Under Votes,,211,,,,,,
Multnomah,4301,U.S. House,3,Earl Blumenauer,DEM,3450,,,,,,
Multnomah,4301,U.S. House,3,Woodrow Broadnax,PAC,204,,,,,,
Multnomah,4301,U.S. House,3,Michael Cline,LBT,36,,,,,,
Multnomah,4301,U.S. House,3,Ronald Green,REP,201,,,,,,
Multnomah,4301,U.S. House,3,Write-ins,,4,,,,,,
Multnomah,4301,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4301,U.S. House,3,Under Votes,,196,,,,,,
Multnomah,4302,U.S. House,3,Earl Blumenauer,DEM,3389,,,,,,
Multnomah,4302,U.S. House,3,Woodrow Broadnax,PAC,278,,,,,,
Multnomah,4302,U.S. House,3,Michael Cline,LBT,61,,,,,,
Multnomah,4302,U.S. House,3,Ronald Green,REP,128,,,,,,
Multnomah,4302,U.S. House,3,Write-ins,,8,,,,,,
Multnomah,4302,U.S. House,3,Over Votes,,1,,,,,,
Multnomah,4302,U.S. House,3,Under Votes,,208,,,,,,
Multnomah,4303,U.S. House,3,Earl Blumenauer,DEM,3332,,,,,,
Multnomah,4303,U.S. House,3,Woodrow Broadnax,PAC,227,,,,,,
Multnomah,4303,U.S. House,3,Michael Cline,LBT,39,,,,,,
Multnomah,4303,U.S. House,3,Ronald Green,REP,89,,,,,,
Multnomah,4303,U.S. House,3,Write-ins,,5,,,,,,
Multnomah,4303,U.S. House,3,Over Votes,,1,,,,,,
Multnomah,4303,U.S. House,3,Under Votes,,192,,,,,,
Multnomah,4304,U.S. House,3,Earl Blumenauer,DEM,3475,,,,,,
Multnomah,4304,U.S. House,3,Woodrow Broadnax,PAC,257,,,,,,
Multnomah,4304,U.S. House,3,Michael Cline,LBT,56,,,,,,
Multnomah,4304,U.S. House,3,Ronald Green,REP,152,,,,,,
Multnomah,4304,U.S. House,3,Write-ins,,12,,,,,,
Multnomah,4304,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4304,U.S. House,3,Under Votes,,208,,,,,,
Multnomah,4305,U.S. House,3,Earl Blumenauer,DEM,3399,,,,,,
Multnomah,4305,U.S. House,3,Woodrow Broadnax,PAC,177,,,,,,
Multnomah,4305,U.S. House,3,Michael Cline,LBT,47,,,,,,
Multnomah,4305,U.S. House,3,Ronald Green,REP,263,,,,,,
Multnomah,4305,U.S. House,3,Write-ins,,8,,,,,,
Multnomah,4305,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4305,U.S. House,3,Under Votes,,160,,,,,,
Multnomah,4306,U.S. House,3,Earl Blumenauer,DEM,3322,,,,,,
Multnomah,4306,U.S. House,3,Woodrow Broadnax,PAC,216,,,,,,
Multnomah,4306,U.S. House,3,Michael Cline,LBT,72,,,,,,
Multnomah,4306,U.S. House,3,Ronald Green,REP,252,,,,,,
Multnomah,4306,U.S. House,3,Write-ins,,8,,,,,,
Multnomah,4306,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4306,U.S. House,3,Under Votes,,242,,,,,,
Multnomah,4307,U.S. House,3,Earl Blumenauer,DEM,3248,,,,,,
Multnomah,4307,U.S. House,3,Woodrow Broadnax,PAC,201,,,,,,
Multnomah,4307,U.S. House,3,Michael Cline,LBT,67,,,,,,
Multnomah,4307,U.S. House,3,Ronald Green,REP,341,,,,,,
Multnomah,4307,U.S. House,3,Write-ins,,9,,,,,,
Multnomah,4307,U.S. House,3,Over Votes,,1,,,,,,
Multnomah,4307,U.S. House,3,Under Votes,,234,,,,,,
Multnomah,4308,U.S. House,3,Earl Blumenauer,DEM,3501,,,,,,
Multnomah,4308,U.S. House,3,Woodrow Broadnax,PAC,106,,,,,,
Multnomah,4308,U.S. House,3,Michael Cline,LBT,52,,,,,,
Multnomah,4308,U.S. House,3,Ronald Green,REP,245,,,,,,
Multnomah,4308,U.S. House,3,Write-ins,,7,,,,,,
Multnomah,4308,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4308,U.S. House,3,Under Votes,,174,,,,,,
Multnomah,4310,U.S. House,3,Earl Blumenauer,DEM,3422,,,,,,
Multnomah,4310,U.S. House,3,Woodrow Broadnax,PAC,217,,,,,,
Multnomah,4310,U.S. House,3,Michael Cline,LBT,70,,,,,,
Multnomah,4310,U.S. House,3,Ronald Green,REP,116,,,,,,
Multnomah,4310,U.S. House,3,Write-ins,,3,,,,,,
Multnomah,4310,U.S. House,3,Over Votes,,1,,,,,,
Multnomah,4310,U.S. House,3,Under Votes,,223,,,,,,
Multnomah,4311,U.S. House,3,Earl Blumenauer,DEM,2706,,,,,,
Multnomah,4311,U.S. House,3,Woodrow Broadnax,PAC,130,,,,,,
Multnomah,4311,U.S. House,3,Michael Cline,LBT,33,,,,,,
Multnomah,4311,U.S. House,3,Ronald Green,REP,105,,,,,,
Multnomah,4311,U.S. House,3,Write-ins,,4,,,,,,
Multnomah,4311,U.S. House,3,Over Votes,,1,,,,,,
Multnomah,4311,U.S. House,3,Under Votes,,126,,,,,,
Multnomah,4401,U.S. House,3,Earl Blumenauer,DEM,2442,,,,,,
Multnomah,4401,U.S. House,3,Woodrow Broadnax,PAC,173,,,,,,
Multnomah,4401,U.S. House,3,Michael Cline,LBT,94,,,,,,
Multnomah,4401,U.S. House,3,Ronald Green,REP,331,,,,,,
Multnomah,4401,U.S. House,3,Write-ins,,4,,,,,,
Multnomah,4401,U.S. House,3,Over Votes,,1,,,,,,
Multnomah,4401,U.S. House,3,Under Votes,,183,,,,,,
Multnomah,4402,U.S. House,3,Earl Blumenauer,DEM,2954,,,,,,
Multnomah,4402,U.S. House,3,Woodrow Broadnax,PAC,182,,,,,,
Multnomah,4402,U.S. House,3,Michael Cline,LBT,99,,,,,,
Multnomah,4402,U.S. House,3,Ronald Green,REP,376,,,,,,
Multnomah,4402,U.S. House,3,Write-ins,,10,,,,,,
Multnomah,4402,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4402,U.S. House,3,Under Votes,,232,,,,,,
Multnomah,4403,U.S. House,3,Earl Blumenauer,DEM,2742,,,,,,
Multnomah,4403,U.S. House,3,Woodrow Broadnax,PAC,142,,,,,,
Multnomah,4403,U.S. House,3,Michael Cline,LBT,65,,,,,,
Multnomah,4403,U.S. House,3,Ronald Green,REP,232,,,,,,
Multnomah,4403,U.S. House,3,Write-ins,,8,,,,,,
Multnomah,4403,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4403,U.S. House,3,Under Votes,,130,,,,,,
Multnomah,4404,U.S. House,3,Earl Blumenauer,DEM,2938,,,,,,
Multnomah,4404,U.S. House,3,Woodrow Broadnax,PAC,176,,,,,,
Multnomah,4404,U.S. House,3,Michael Cline,LBT,58,,,,,,
Multnomah,4404,U.S. House,3,Ronald Green,REP,291,,,,,,
Multnomah,4404,U.S. House,3,Write-ins,,7,,,,,,
Multnomah,4404,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4404,U.S. House,3,Under Votes,,241,,,,,,
Multnomah,4405,U.S. House,3,Earl Blumenauer,DEM,3101,,,,,,
Multnomah,4405,U.S. House,3,Woodrow Broadnax,PAC,205,,,,,,
Multnomah,4405,U.S. House,3,Michael Cline,LBT,81,,,,,,
Multnomah,4405,U.S. House,3,Ronald Green,REP,355,,,,,,
Multnomah,4405,U.S. House,3,Write-ins,,7,,,,,,
Multnomah,4405,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4405,U.S. House,3,Under Votes,,201,,,,,,
Multnomah,4406,U.S. House,3,Earl Blumenauer,DEM,3038,,,,,,
Multnomah,4406,U.S. House,3,Woodrow Broadnax,PAC,143,,,,,,
Multnomah,4406,U.S. House,3,Michael Cline,LBT,54,,,,,,
Multnomah,4406,U.S. House,3,Ronald Green,REP,427,,,,,,
Multnomah,4406,U.S. House,3,Write-ins,,9,,,,,,
Multnomah,4406,U.S. House,3,Over Votes,,1,,,,,,
Multnomah,4406,U.S. House,3,Under Votes,,224,,,,,,
Multnomah,4407,U.S. House,3,Earl Blumenauer,DEM,2425,,,,,,
Multnomah,4407,U.S. House,3,Woodrow Broadnax,PAC,139,,,,,,
Multnomah,4407,U.S. House,3,Michael Cline,LBT,34,,,,,,
Multnomah,4407,U.S. House,3,Ronald Green,REP,173,,,,,,
Multnomah,4407,U.S. House,3,Write-ins,,4,,,,,,
Multnomah,4407,U.S. House,3,Over Votes,,1,,,,,,
Multnomah,4407,U.S. House,3,Under Votes,,151,,,,,,
Multnomah,4408,U.S. House,3,Earl Blumenauer,DEM,2987,,,,,,
Multnomah,4408,U.S. House,3,Woodrow Broadnax,PAC,173,,,,,,
Multnomah,4408,U.S. House,3,Michael Cline,LBT,68,,,,,,
Multnomah,4408,U.S. House,3,Ronald Green,REP,551,,,,,,
Multnomah,4408,U.S. House,3,Write-ins,,11,,,,,,
Multnomah,4408,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4408,U.S. House,3,Under Votes,,214,,,,,,
Multnomah,4409,U.S. House,3,Earl Blumenauer,DEM,1111,,,,,,
Multnomah,4409,U.S. House,3,Woodrow Broadnax,PAC,77,,,,,,
Multnomah,4409,U.S. House,3,Michael Cline,LBT,31,,,,,,
Multnomah,4409,U.S. House,3,Ronald Green,REP,232,,,,,,
Multnomah,4409,U.S. House,3,Write-ins,,2,,,,,,
Multnomah,4409,U.S. House,3,Over Votes,,1,,,,,,
Multnomah,4409,U.S. House,3,Under Votes,,103,,,,,,
Multnomah,4501,U.S. House,3,Earl Blumenauer,DEM,3559,,,,,,
Multnomah,4501,U.S. House,3,Woodrow Broadnax,PAC,104,,,,,,
Multnomah,4501,U.S. House,3,Michael Cline,LBT,58,,,,,,
Multnomah,4501,U.S. House,3,Ronald Green,REP,366,,,,,,
Multnomah,4501,U.S. House,3,Write-ins,,9,,,,,,
Multnomah,4501,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4501,U.S. House,3,Under Votes,,169,,,,,,
Multnomah,4502,U.S. House,3,Earl Blumenauer,DEM,2966,,,,,,
Multnomah,4502,U.S. House,3,Woodrow Broadnax,PAC,143,,,,,,
Multnomah,4502,U.S. House,3,Michael Cline,LBT,69,,,,,,
Multnomah,4502,U.S. House,3,Ronald Green,REP,406,,,,,,
Multnomah,4502,U.S. House,3,Write-ins,,8,,,,,,
Multnomah,4502,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4502,U.S. House,3,Under Votes,,182,,,,,,
Multnomah,4503,U.S. House,3,Earl Blumenauer,DEM,3115,,,,,,
Multnomah,4503,U.S. House,3,Woodrow Broadnax,PAC,104,,,,,,
Multnomah,4503,U.S. House,3,Michael Cline,LBT,50,,,,,,
Multnomah,4503,U.S. House,3,Ronald Green,REP,256,,,,,,
Multnomah,4503,U.S. House,3,Write-ins,,6,,,,,,
Multnomah,4503,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4503,U.S. House,3,Under Votes,,186,,,,,,
Multnomah,4504,U.S. House,3,Earl Blumenauer,DEM,3575,,,,,,
Multnomah,4504,U.S. House,3,Woodrow Broadnax,PAC,64,,,,,,
Multnomah,4504,U.S. House,3,Michael Cline,LBT,43,,,,,,
Multnomah,4504,U.S. House,3,Ronald Green,REP,366,,,,,,
Multnomah,4504,U.S. House,3,Write-ins,,8,,,,,,
Multnomah,4504,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4504,U.S. House,3,Under Votes,,178,,,,,,
Multnomah,4505,U.S. House,3,Earl Blumenauer,DEM,2084,,,,,,
Multnomah,4505,U.S. House,3,Woodrow Broadnax,PAC,90,,,,,,
Multnomah,4505,U.S. House,3,Michael Cline,LBT,39,,,,,,
Multnomah,4505,U.S. House,3,Ronald Green,REP,269,,,,,,
Multnomah,4505,U.S. House,3,Write-ins,,1,,,,,,
Multnomah,4505,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4505,U.S. House,3,Under Votes,,120,,,,,,
Multnomah,4506,U.S. House,3,Earl Blumenauer,DEM,1932,,,,,,
Multnomah,4506,U.S. House,3,Woodrow Broadnax,PAC,93,,,,,,
Multnomah,4506,U.S. House,3,Michael Cline,LBT,49,,,,,,
Multnomah,4506,U.S. House,3,Ronald Green,REP,462,,,,,,
Multnomah,4506,U.S. House,3,Write-ins,,1,,,,,,
Multnomah,4506,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4506,U.S. House,3,Under Votes,,146,,,,,,
Multnomah,4507,U.S. House,3,Earl Blumenauer,DEM,3198,,,,,,
Multnomah,4507,U.S. House,3,Woodrow Broadnax,PAC,140,,,,,,
Multnomah,4507,U.S. House,3,Michael Cline,LBT,54,,,,,,
Multnomah,4507,U.S. House,3,Ronald Green,REP,331,,,,,,
Multnomah,4507,U.S. House,3,Write-ins,,7,,,,,,
Multnomah,4507,U.S. House,3,Over Votes,,1,,,,,,
Multnomah,4507,U.S. House,3,Under Votes,,224,,,,,,
Multnomah,4508,U.S. House,3,Earl Blumenauer,DEM,2509,,,,,,
Multnomah,4508,U.S. House,3,Woodrow Broadnax,PAC,172,,,,,,
Multnomah,4508,U.S. House,3,Michael Cline,LBT,77,,,,,,
Multnomah,4508,U.S. House,3,Ronald Green,REP,486,,,,,,
Multnomah,4508,U.S. House,3,Write-ins,,7,,,,,,
Multnomah,4508,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4508,U.S. House,3,Under Votes,,220,,,,,,
Multnomah,4509,U.S. House,3,Earl Blumenauer,DEM,1358,,,,,,
Multnomah,4509,U.S. House,3,Woodrow Broadnax,PAC,61,,,,,,
Multnomah,4509,U.S. House,3,Michael Cline,LBT,37,,,,,,
Multnomah,4509,U.S. House,3,Ronald Green,REP,477,,,,,,
Multnomah,4509,U.S. House,3,Write-ins,,5,,,,,,
Multnomah,4509,U.S. House,3,Over Votes,,1,,,,,,
Multnomah,4509,U.S. House,3,Under Votes,,144,,,,,,
Multnomah,4510,U.S. House,3,Earl Blumenauer,DEM,1250,,,,,,
Multnomah,4510,U.S. House,3,Woodrow Broadnax,PAC,44,,,,,,
Multnomah,4510,U.S. House,3,Michael Cline,LBT,31,,,,,,
Multnomah,4510,U.S. House,3,Ronald Green,REP,477,,,,,,
Multnomah,4510,U.S. House,3,Write-ins,,2,,,,,,
Multnomah,4510,U.S. House,3,Over Votes,,1,,,,,,
Multnomah,4510,U.S. House,3,Under Votes,,150,,,,,,
Multnomah,4511,U.S. House,3,Earl Blumenauer,DEM,1288,,,,,,
Multnomah,4511,U.S. House,3,Woodrow Broadnax,PAC,69,,,,,,
Multnomah,4511,U.S. House,3,Michael Cline,LBT,38,,,,,,
Multnomah,4511,U.S. House,3,Ronald Green,REP,411,,,,,,
Multnomah,4511,U.S. House,3,Write-ins,,4,,,,,,
Multnomah,4511,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4511,U.S. House,3,Under Votes,,146,,,,,,
Multnomah,4512,U.S. House,3,Earl Blumenauer,DEM,331,,,,,,
Multnomah,4512,U.S. House,3,Woodrow Broadnax,PAC,6,,,,,,
Multnomah,4512,U.S. House,3,Michael Cline,LBT,11,,,,,,
Multnomah,4512,U.S. House,3,Ronald Green,REP,110,,,,,,
Multnomah,4512,U.S. House,3,Write-ins,,6,,,,,,
Multnomah,4512,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4512,U.S. House,3,Under Votes,,28,,,,,,
Multnomah,4601,U.S. House,3,Earl Blumenauer,DEM,3301,,,,,,
Multnomah,4601,U.S. House,3,Woodrow Broadnax,PAC,179,,,,,,
Multnomah,4601,U.S. House,3,Michael Cline,LBT,71,,,,,,
Multnomah,4601,U.S. House,3,Ronald Green,REP,392,,,,,,
Multnomah,4601,U.S. House,3,Write-ins,,12,,,,,,
Multnomah,4601,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4601,U.S. House,3,Under Votes,,187,,,,,,
Multnomah,4602,U.S. House,3,Earl Blumenauer,DEM,2835,,,,,,
Multnomah,4602,U.S. House,3,Woodrow Broadnax,PAC,77,,,,,,
Multnomah,4602,U.S. House,3,Michael Cline,LBT,33,,,,,,
Multnomah,4602,U.S. House,3,Ronald Green,REP,308,,,,,,
Multnomah,4602,U.S. House,3,Write-ins,,7,,,,,,
Multnomah,4602,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4602,U.S. House,3,Under Votes,,133,,,,,,
Multnomah,4603,U.S. House,3,Earl Blumenauer,DEM,3468,,,,,,
Multnomah,4603,U.S. House,3,Woodrow Broadnax,PAC,117,,,,,,
Multnomah,4603,U.S. House,3,Michael Cline,LBT,67,,,,,,
Multnomah,4603,U.S. House,3,Ronald Green,REP,434,,,,,,
Multnomah,4603,U.S. House,3,Write-ins,,5,,,,,,
Multnomah,4603,U.S. House,3,Over Votes,,0,,,,,,
Multnomah,4603,U.S. House,3,Under Votes,,187,,,,,,
Multnomah,4604,U.S. House,3,Earl Blumenauer,DEM,2378,,,,,,
Multnomah,4604,U.S. House,3,Woodrow Broadnax,PAC,134,,,,,,
Multnomah,4604,U.S. House,3,Michael Cline,LBT,77,,,,,,
Multnomah,4604,U.S. House,3,Ronald Green,REP,522,,,,,,
Multnomah,4604,U.S. House,3,Write-ins,,5,,,,,,
Multnomah,4604,U.S. House,3,Over Votes,,1,,,,,,
Multnomah,4604,U.S. House,3,Under Votes,,232,,,,,,
Multnomah,4605,U.S. House,3,Earl Blumenauer,DEM,3129,,,,,,
Multnomah,4605,U.S. House,3,Woodrow Broadnax,PAC,180,,,,,,
Multnomah,4605,U.S. House,3,Michael Cline,LBT,70,,,,,,
Multnomah,4605,U.S. House,3,Ronald Green,REP,437,,,,,,
